revision_num,change_id,url,iteration_count,before_commit_id,after_commit_id,at_least_one_updated_java_file,T(created),T(merged),LOC changed,subject,message,cr_smell_lack_of_cr,cr_smell_ping_pong,cr_smell_sleeping_reviews,cr_smell_missing_context,cr_smell_large_changesets,cr_smell_review_buddies,at_least_one_cr_smell,code_smells_difference_count,is_increased
76183,I922a87987589f0b0d719e1a2e33155abcd0f714f,http://review.couchbase.org/#/c/76183,2,b84a2f50b831bf0d9923f97e9fafa72dd6222df4,0da2fe91d6d082a527febb17c4d64d02de6827f2,1,03/04/17,03/04/17,1,JVMCBC-394: Fire channelActive in SelectBucketHandler when disabled.,"JVMCBC-394: Fire channelActive in SelectBucketHandler when disabled.

Motivation
----------
As part of the bucket selection process a new handler was introduced,
but it doesn't fire the channel active event if the feature is
disabled. Since the upper handlers rely on this event to be bubbled
up the code doesn't work properly anymore.

Modifications
-------------
Bubble up the channelActive event if the feature is disabled.

Result
------
Functionality restored.

Change-Id: I922a87987589f0b0d719e1a2e33155abcd0f714f",0,0,0,0,0,0,0,0,0
76213,I4a0249f91b369ff640a9a960f250a892e9003510,http://review.couchbase.org/#/c/76213,2,73597e4ca70463109509f76e0ec5634ac212e2f6,7c5f6a0ec3d3de136201979f2463a067548634e8,1,03/04/17,03/04/17,5,JVMCBC-394 Apply username to newConfig in ClusterConfig bucketconfigs,"JVMCBC-394 Apply username to newConfig in ClusterConfig bucketconfigs

Motivation
----------
To support RBAC username of the user authorized for bucket access is
included in the bucket configuration. The username in the bucket
configuration is not applied to new configs received.

Changes
-------
Since the username is not set on new cluster configuration received on
cluster change, this could lead to auth failures in the key value endpoint
negotiation as the username is pulled from the configuration. So the
change apply the username from the old config to new configurations
received, as the cluster configuration will not by itself contain that
information.

Results
-------
No auth failures on cluster change.

Change-Id: I4a0249f91b369ff640a9a960f250a892e9003510",0,0,0,0,0,0,0,0,0
76265,I2b287e75ff8901b5764d09a6e3775287ab5b75e8,http://review.couchbase.org/#/c/76265,2,7c5f6a0ec3d3de136201979f2463a067548634e8,29675c0b6e9e0f177e5290e9dc188f53c20709d0,0,04/04/17,04/04/17,2,Prepare 1.4.4 release,"Prepare 1.4.4 release

Change-Id: I2b287e75ff8901b5764d09a6e3775287ab5b75e8",1,0,0,1,0,0,1,NA,NA
76434,Ia35fc064de40e1fab5eb7974a2f389bc348d31c8,http://review.couchbase.org/#/c/76434,3,29675c0b6e9e0f177e5290e9dc188f53c20709d0,f88c1230829c319e6d25f774e7a43c8fc00799b8,0,06/04/17,07/04/17,2,Prepare for next development iteration,"Prepare for next development iteration

Change-Id: Ia35fc064de40e1fab5eb7974a2f389bc348d31c8",0,0,0,1,0,0,1,NA,NA
76559,I1a723ed3ae207447c62a58eac530cf1660cf556d,http://review.couchbase.org/#/c/76559,2,f88c1230829c319e6d25f774e7a43c8fc00799b8,273e5c3a8d2dc3448fefb28c4d880fa5aa1ae1b7,1,10/04/17,10/04/17,32,JVMCBC-413: Allow to run HELLO after auth.,"JVMCBC-413: Allow to run HELLO after auth.

Motiviation
-----------
To support EOL server versions it should be possible
to optionally run HELLO after auth (to prevent the
server disconnecting the client over and over again).

Modifications
-------------
This change adds a system property called
com.couchbase.helloAfterAuth, which defaults to
false. If set to true, the pipeline is switched
around to first run the authentication phase
and later hello.

The downside to this is that extended errors on auth
are not available, but this is not a concern with older
servers anyways.

Result
------
Backwards compatibility with older, EOL server versions.

Change-Id: I1a723ed3ae207447c62a58eac530cf1660cf556d",0,0,0,0,0,0,0,0,0
76845,I71e2bf8ab5389d4a0baba811c5a8cff4b1ae5fae,http://review.couchbase.org/#/c/76845,3,273e5c3a8d2dc3448fefb28c4d880fa5aa1ae1b7,a468aecda1978f1a4ff076a3442696013ea4c759,1,14/04/17,19/04/17,108,JVMCBC-415: Enforce CarrierRefresher poll floor.,"JVMCBC-415: Enforce CarrierRefresher poll floor.

Motivation
----------
As part of ""fast failover"" capabilities it has been decided that a
global polling floor of 10ms should be enforced in order to make
sure that the server is not flooded with config requests.

Modifications
-------------
Because all polling is directed through the CarrierRefresher in the
core-io layer, a volatile timestamp has been introduced which is
now updated and checked every time a poll (either through refresh
or tainted pollign) needs to be initiated.

A test has been added which polls quickly and asserts that only
every 10ms or more the actual polling call is directed against
the servers.

Result
------
A floor polling of 10ms is introduced, making sure that the
servers are not flooded with polling requests.

Change-Id: I71e2bf8ab5389d4a0baba811c5a8cff4b1ae5fae",0,0,1,0,0,0,1,0,0
76934,I5aa0d0da031e15c099924588df76493d5f540a5e,http://review.couchbase.org/#/c/76934,4,a468aecda1978f1a4ff076a3442696013ea4c759,29b378b1962cc8e49e98a924c9b3d56e31b5ccf6,1,18/04/17,26/04/17,290,JVMCBC-417: Shift the carrier node refresh list on each attempt.,"JVMCBC-417: Shift the carrier node refresh list on each attempt.

Motivation
----------
Previously the node lists were shuffled once for refresh polling
and always for a refresh attempt, always in ""randomized"" ordering.
This does not guarantee consistent polling of all the confi nodes
in the cluster.

This changeset introduces a more reliable and consistent polling
mechanism, mainly motivated by the new ""fast failover""
requirements.

Modifications
-------------
This changeset adds a global volatile counter that gets used to
consistently shift the given node lists forward, both for
tainted polling and proactive refresh.

The shifting makes sure that eventually every node will get its
turn instead of randomliy shuffling or even just once for a full
refresh polling cycle.

Result
------
Better poll cycle mechanics during rebalance and proactive config
refresh, preparing for ""fast failover"".

Change-Id: I5aa0d0da031e15c099924588df76493d5f540a5e",0,1,1,0,0,0,1,0,0
76997,Iab681891f26b86007073b82ad3df3b328ee088af,http://review.couchbase.org/#/c/76997,8,3ac4fa02038bf72a1a36884bcd1881a3e5665f94,b856fd9947624328ce4f88ff3281236f5129775c,1,18/04/17,27/04/17,333,JVMCBC-418 Add mock support for integration test,"JVMCBC-418 Add mock support for integration test

Motivation
----------
Use CouchbaseMock to test kv error map and allow configuration mock settings
as properties

Changes
-------
- Add dependency to CouchbaseMock which is hosted in
snapshots.couchbase.com.
- Add basic structure for testing kv error map as it is still not used
by the client
- Expose error map from ResponseStatusConverter
- Read properties file test.properties to check if mock is enabled and
also mock related settings.

Results
-------
Now mock can be used for testing kv error map.

Change-Id: Iab681891f26b86007073b82ad3df3b328ee088af",0,1,1,0,0,0,1,0,0
77181,I2df14143bdcf3faae190841f3756ef56c217d349,http://review.couchbase.org/#/c/77181,2,525498e35f3ecab7691203f96130e3798f9eaae9,d3120fc46b452d0875719aaf739dd4acc8f96d8a,1,21/04/17,24/04/17,4,JVMCBC-419 Support changes in user management rest endpoints due to rename of builtin to local,"JVMCBC-419 Support changes in user management rest endpoints due to
rename of builtin to local

Motivation
----------
The user management rest endpoints now use local instead of builtin.

Changes
-------
The path on upsert and remove user has been updated to use local.

Change-Id: I2df14143bdcf3faae190841f3756ef56c217d349",0,0,1,0,0,0,1,0,0
77237,Ic7e8640831cbdb06c2e7dc434567654382ba4208,http://review.couchbase.org/#/c/77237,2,55dad4bb07f34eb18bdccbe3be698a7f5444097a,39ad771120c1abfbb641871a1decd35ce367a127,1,24/04/17,26/04/17,14,JVMCBC-421: Close LatencyStats on removal.,"JVMCBC-421: Close LatencyStats on removal.

Motivation
----------
LatencyStats is holding a weak reference to the pause detector
and it makes sense to clean them up to save the GC some work
and also avoid bloating if the GC is not cleaning them up
right away.

Modifications
-------------
Once the stat is removed, call close on it to make sure the
weak reference internally is cleaned up properly.

Result
------
LatencyStats are properly cleaned up. Hat tip to @mp911de for
letting me know of this.

Change-Id: Ic7e8640831cbdb06c2e7dc434567654382ba4208",0,0,0,0,0,0,0,0,0
77515,Ied419146c6a22f6041db7f7e29e40924f68b7585,http://review.couchbase.org/#/c/77515,6,1bd05d8420830b63ef044d49b28c4e2d03d38adb,e67f0da16cffdf356959bf79e60454f2e27ab50f,1,28/04/17,10/07/17,87,JVMCBC-423 Dont send timed out operations over network,"JVMCBC-423 Dont send timed out operations over network

Motivation
----------
It is not very ideal to send timed out operations on the application to
the server.

Changes
-------
Allow to store a reference to the subscriber in the CouchbaseRequest and
add check to see if the subscriber has unsubscribed from the subscriptions list.
If the subscriber has unsubscribed, the request handler will not further
process the request.

Results
-------
Timed out requests will not be sent to the server. Tests are covered
in java-client.

Change-Id: Ied419146c6a22f6041db7f7e29e40924f68b7585",0,1,1,0,0,0,1,0,0
77611,Iedc927b92528491b309e19221197b008ab9e67cd,http://review.couchbase.org/#/c/77611,2,a44b97876a9fe4c0db99e0505a9d5173c95c9818,6c3a7bdef7ef9e2f02f32e8f4f8450def2f3592a,0,02/05/17,02/05/17,2,Prepare 1.4.5 release,"Prepare 1.4.5 release

Change-Id: Iedc927b92528491b309e19221197b008ab9e67cd",1,0,0,1,0,0,1,NA,NA
77722,If6f2856e41e4103b124172e4d5db6342656f877f,http://review.couchbase.org/#/c/77722,4,a3c629f11f3cdf2f12bbdc3afa8936ae7731f760,29530e03721d3816e82b09f452e9d00e92f84708,1,04/05/17,01/06/17,159,JVMCBC-420 Support for full document set/get with xattrs,"JVMCBC-420 Support for full document set/get with xattrs

Motivation
----------
Allow full document set and get with xattrs using subdoc. This is useful for Spring
data couchbase.

Changes
-------
Add GETDOC and UPSERTDOC with opcodes OP_GET and OP_SET. Allow doc flag
createDocument to be set using SubMultiMutationDocOptionsBuilder and
send it as part of extras.

Result
------
Full doc set/get with subdoc is possible. Tests are covered in
java-client.

Change-Id: If6f2856e41e4103b124172e4d5db6342656f877f",0,1,0,0,0,0,1,1,1
77729,I2ce0b04f691604818181e16cbfed96a899da887b,http://review.couchbase.org/#/c/77729,2,90c1c78433d230acbad403d952176a1ed8f79eac,b8ba230893265cf6485075a886fa40c1de3a0ee5,1,04/05/17,05/05/17,98,JVMCBC-426 Rename attributeAccess to xattr as per RFC change,"JVMCBC-426 Rename attributeAccess to xattr as per RFC change

Change-Id: I2ce0b04f691604818181e16cbfed96a899da887b",0,0,0,1,0,0,1,0,0
78182,Ic2cfbe3b3dbcb2aa2519a20aa11b3a0ac275edda,http://review.couchbase.org/#/c/78182,3,b8ba230893265cf6485075a886fa40c1de3a0ee5,6c5dd7aad221a8a48e82bafa101d644b75b19d61,1,16/05/17,29/05/17,566,JVMCBC-422: Add utility class for inet address management.,"JVMCBC-422: Add utility class for inet address management.

Motivation
----------
In prepraration for bigger changes to the code base around
inet addr management, the code needs a helper/wrapper class
around InetAddress to be more intelligent about reverse
DNS lookups and in the future other functionality.

Modifications
-------------
As a result, this changeset introduces a NetworkAddress class
which acts as a wrapper around InetAddress and has more knowledge
about the environment as well as how it has been initialized.

Based on this it provides accessors to get to the hostname,
ip address or a combination in a best-effort manner. It is intended
to be used troughout the codebase.

In addition utility methods are imported through InetAddresses, copied
from Google Guava with proper attribution in the header.

Result
------
We now have a wrapper class around InetAddress which is more intelligent
and allows us to have proper orchestration around it.

Change-Id: Ic2cfbe3b3dbcb2aa2519a20aa11b3a0ac275edda",0,0,1,0,1,0,1,3,1
78236,I361fd52abd3722956fbbf53868fc9aa6d70d40a4,http://review.couchbase.org/#/c/78236,6,52c386ee428deeeb651ec229fb9c9d66200c5c73,cfb945c6e5ce1e4fa6ffcae1344614ad7bb0082d,1,17/05/17,29/05/17,729,JVMCBC-422: Adapt codebase to use the NetworkAddress.,"JVMCBC-422: Adapt codebase to use the NetworkAddress.

Motivation
----------
The previous change did introduce the NetworkAddress wrapper,
this change modifies the codebase to make use of it.

Modifications
-------------
Code and tests are adapted, various interfaces changed to expose
the new signature. Note that for backwards compat on external
interfaces, the event bus message getters have not been changed.

Result
------
The code now makes use of the address wrapper and allows more
control over the reverse DNS behavior.

Change-Id: I361fd52abd3722956fbbf53868fc9aa6d70d40a4",0,1,1,0,1,0,1,0,0
78393,I7a75413c09e3511bded77f17b816fdd5ac7f6015,http://review.couchbase.org/#/c/78393,3,2e925d2515a34b8b710e853e98a1691341de395d,0b34fbbc0d3583876f4c7da1447b30d0030399f2,1,22/05/17,29/05/17,16,JVMCBC-427: Explicitly only look for IPv4 Addrs,"JVMCBC-427: Explicitly only look for IPv4 Addrs

Motivation
----------
If DNS AAAA records are checked before A records and
IPv6 is forced, it can be the case that the SDK tries
to connect to an Couchbase Server via IPv6 which the
SDK supports but the server doesn't.

Modifications
-------------
The NetworkAddress class now explicitly iterates through
all the found InetAddress instances and looks for one that
maps to IPv4. If none is found, an exception is raised.

Result
------
Better fallback support to IPv4 if the JVM/DNS setup enforces
IPv6.

Change-Id: I7a75413c09e3511bded77f17b816fdd5ac7f6015",0,0,1,0,0,0,1,0,0
78710,I26b9527da25144fb0ced056a19b09714b67d8cd6,http://review.couchbase.org/#/c/78710,2,721ebbe8ee4d4a1339ff10d4a36025b4053b791b,bde45edba712ae6b49df8c19e738bf6c9221de9d,0,29/05/17,29/05/17,2,1.4.6 Development,"1.4.6 Development

Change-Id: I26b9527da25144fb0ced056a19b09714b67d8cd6",1,0,0,1,0,0,1,NA,NA
78711,Ib012a050428eb8451e378369ddbcf533e4f830d4,http://review.couchbase.org/#/c/78711,3,4c12b14aa4f1354621cca80c9da1b11feac33a23,36cdf5291af35205d90656e02ea1fcc58f6beb73,0,29/05/17,29/05/17,4,Use admin properties for test authentication.,"Use admin properties for test authentication.

Motivation
----------
With Couchbase Server 5.0 and RBAC coming, it isn't enough to just
use bucket credentials, also users need to be in place (especially
when working with buckets without passwords!).

Modifications
-------------
Because the admin user has all credentials and is always available,
it makes sense to just authenticate with that user in order to run
the test suite completely.

Result
------
The test suite doesn't fail on the int test with invalid credentials.

Change-Id: Ib012a050428eb8451e378369ddbcf533e4f830d4",0,0,0,0,0,0,0,NA,NA
78712,I38f6f831951a6be153c7f2a62fb7760e26d287fb,http://review.couchbase.org/#/c/78712,2,9a6a3f51f7a5e46edf43192ebda8582e1f0c0a49,576759de1e032437100dd0c4896a709ab1907e7f,1,29/05/17,29/05/17,2,Stop endpoint in test so that it doesn't spam the logs.,"Stop endpoint in test so that it doesn't spam the logs.

Change-Id: I38f6f831951a6be153c7f2a62fb7760e26d287fb",0,0,0,1,0,0,1,0,0
78713,I32ba334179ce4bb6b35b6fb4f08f51fbc7c48531,http://review.couchbase.org/#/c/78713,3,34d1d8c9fd838b0befdaa04041a2928eb0f05362,fb56c6e3f28754b48a616b2999fa712f240c0844,1,29/05/17,30/05/17,8,JVMCBC-428: Correctly map HTTP 401 on ResponseStatus.,"JVMCBC-428: Correctly map HTTP 401 on ResponseStatus.

Motivation
----------
HTTP 401 (unauthorized) has not been mapped properly on the ResponseStatus
code, which can lead to generic FAILURE responses instead of more specialized
ones.

Modifications
-------------
The ResponseStatusConverter now correctly converts 401 into an ""access error"",
similar to the KV conversion.

Also, a test case has been modified so it doesn't fail against Couchbase Server
5.0.

Result
------
Test case passing against Server 5.0.

Change-Id: I32ba334179ce4bb6b35b6fb4f08f51fbc7c48531",0,0,0,0,0,0,0,0,0
78828,Idd98458f9f673c971f8670ff3b8e48bb3e0af115,http://review.couchbase.org/#/c/78828,5,fb56c6e3f28754b48a616b2999fa712f240c0844,bcc56399fb6d6935e647c09258e25e5aba680e9d,1,31/05/17,06/06/17,49,Make test suite compatible with RBAC.,"Make test suite compatible with RBAC.

Motivation
----------
The test suite got modified to work with 5.0 but
then it didn't work with older releases. The
test suite needs to run transparently against
all supported releases properly.

Modifications
-------------
A helper method has been introduced which, before
bootstrapping, loads the config and grabs the
cluster node version.

If its >= 5, then the username and password are
set to admin credentials which are guaranteed
to work in the RBAC scenario. Otherwise, they
stay the same as before (bucket level).

Result
------
The test suite now runs against pre-5.0 and post
5.0 releases.

Change-Id: Idd98458f9f673c971f8670ff3b8e48bb3e0af115",0,1,0,0,0,0,1,0,0
78878,Icd46f534ec984bafabea3657180d17be966cac52,http://review.couchbase.org/#/c/78878,14,1c3e6f3cdf97406f313ddacd55b74989735a938e,810beccc6d07f0d14e87b5936a777957638c3c98,1,31/05/17,02/06/17,447,JVMCBC-414 Add Extended Support phase 2 for KV Error Map,"JVMCBC-414 Add Extended Support phase 2 for KV Error Map

Motivation
----------
Couchbase server 5.0 provides key value error map with hints on handling
errors on response. Add support to parse and consume the error map
hints.

Changes
-------
The following changes have been added to the key value response handler

- Parses the retry specifications available for auto-retry attribute
- Consumes and records the retry specifications on the request itself
- Reconnect, retry if connection state invalidated attribute is present
- Send config invalidated message if config update attribute is present

Updated mock to latest version. Mock integration tests have been added to
verify constant, linear and exponential retries.

Results
-------
Error map is parsed and consumed. Verification tests pass.

Change-Id: Icd46f534ec984bafabea3657180d17be966cac52",0,1,0,0,0,0,1,3,1
79114,Iffeb0ae8dcf90ec3dee65a1d73a5c077d940bf08,http://review.couchbase.org/#/c/79114,2,ec5148c978982bd81748fb83c52b1301e7c39fcc,3f91bfa438366c713cb7951358351403c7d68255,0,06/06/17,06/06/17,2,Prepare 1.4.6 Release,"Prepare 1.4.6 Release

Change-Id: Iffeb0ae8dcf90ec3dee65a1d73a5c077d940bf08",1,0,0,1,0,0,1,NA,NA
79382,Id4125b425f63335064c0a79487231f04c6f03d83,http://review.couchbase.org/#/c/79382,5,d02edb889d423c048a1d07ff74f8019048130d9c,1bd50aca289e86287839a00688ea3176638abe74,1,12/06/17,10/07/17,122,JVMCBC-430 Support createDocument flag in subdoc single path mutations,"JVMCBC-430 Support createDocument flag in subdoc single path mutations

Motivation
----------
Add support to set document flags in Subdoc single path mutation
commands.

Changes
-------
- Add document flags in subdoc single path mutation in the extras if set
- Allow to set createDocument option in subdoc single path Mutation Requests

Results
-------
CreateDocument option available for single path subdoc mutation
requests. Verification tests in SubdocumentDocumentFlags pass.

Change-Id: Id4125b425f63335064c0a79487231f04c6f03d83",0,1,0,0,0,0,1,1,1
79445,I7e228a9e0cef3418c6d7a717ff77bfbf791c94b8,http://review.couchbase.org/#/c/79445,7,fd0832f24af2031eca63aff5607f4097140d686d,8dc05a10fa6166758491f447f62fce995aa80740,1,13/06/17,05/09/17,314,JVMCBC-431 Add support for AddDoc and accessDeleted in subdoc doc flags,"JVMCBC-431 Add support for AddDoc and accessDeleted in subdoc doc flags

wip

Change-Id: I7e228a9e0cef3418c6d7a717ff77bfbf791c94b8",0,1,1,0,0,0,1,3,1
79461,Icd225e452bcab07fe2b546e154c9367d5b3c4b8e,http://review.couchbase.org/#/c/79461,3,6ed18f6d89936e2f2993728ae7b3bcc3047f1065,1229f3da6eda959720f7f85d14701abfa87aa1db,1,14/06/17,20/06/17,50,WIP: x509 support,"WIP: x509 support

Change-Id: Icd225e452bcab07fe2b546e154c9367d5b3c4b8e",0,0,1,1,0,0,1,0,0
79472,Ib1218b11b9e378998ee13b38740ec59fb25c6689,http://review.couchbase.org/#/c/79472,10,33ff871f22ba47f363dcd1eaf3302a427bafb458,79f53e6b84ff2aace0ed16ae3ce59008feef3757,1,14/06/17,10/07/17,302,WIP: enhanced errors,"WIP: enhanced errors

Change-Id: Ib1218b11b9e378998ee13b38740ec59fb25c6689",0,1,0,1,0,0,1,2,1
79521,Ida8e55d0ffe41547a09b0228c853cd41258ab3bd,http://review.couchbase.org/#/c/79521,8,9ac42c1be9a9a5a77bfe590b258269268f816a41,60af262c3e08cb9b64202d796ce91edbd391b560,1,14/06/17,21/08/17,115,User management changes,"User management changes

Change-Id: Ida8e55d0ffe41547a09b0228c853cd41258ab3bd",0,1,0,1,0,0,1,0,0
79716,I8dfd5e940647322f07859f91e2c081ee531bf281,http://review.couchbase.org/#/c/79716,2,f094fd40b05422302a5d8980e27cc71de820669e,123afd058ab831218e726bd391c3cd15d3e7eb16,0,20/06/17,20/06/17,2,Start 1.4.7 Development,"Start 1.4.7 Development

Change-Id: I8dfd5e940647322f07859f91e2c081ee531bf281",1,0,0,1,0,0,1,NA,NA
80214,Ie1c146105eea311660ae252ab737e97801bc7ec7,http://review.couchbase.org/#/c/80214,4,123afd058ab831218e726bd391c3cd15d3e7eb16,c249e34ba72e83809e64f37e7e16f7bbdeecb452,1,01/07/17,03/07/17,196,JVMCBC-432: WIP,"JVMCBC-432: WIP

Change-Id: Ie1c146105eea311660ae252ab737e97801bc7ec7",0,1,0,1,0,1,1,0,0
80361,Ica5128f0d07a058ac5c7dcf6d77f60490bbb4bea,http://review.couchbase.org/#/c/80361,7,c249e34ba72e83809e64f37e7e16f7bbdeecb452,33a0a91fd60ee72c3b865dfa29461aadd4e6c38e,1,07/07/17,10/07/17,196,WIP: extend keepalive support to heartbeats,"WIP: extend keepalive support to heartbeats

Change-Id: Ica5128f0d07a058ac5c7dcf6d77f60490bbb4bea",0,1,1,1,0,0,1,0,0
80491,I364a764f00cd86ddbe402affa86306fb4f3897b9,http://review.couchbase.org/#/c/80491,2,cc4ca188fbd566fe0ef368766c95b3dd175a36aa,97c5b81734c90d12bd54f5d4cf704519bc844ec4,1,11/07/17,11/07/17,4,Dont use RBAC for mock,"Dont use RBAC for mock

Change-Id: I364a764f00cd86ddbe402affa86306fb4f3897b9",1,0,0,1,0,0,1,0,0
80511,Ie6b2e6d1fe399735e977b01a4c55a70a9636941f,http://review.couchbase.org/#/c/80511,2,97c5b81734c90d12bd54f5d4cf704519bc844ec4,8cfa3ddb53287bd21411e422e17b31c8f939f6d9,1,11/07/17,11/07/17,12,Disable XERROR in tests by default.,"Disable XERROR in tests by default.

Motivation
----------
Right now the XERROR tests are not universal and
stable enough to make them always pass against all
kinds of configurations.

This changeset disables it by default and skips tests
that depend on it.

This makes the test suite green again, a separate
effort needs to be taken to make the kv error map
changes more stable to enable them by default again.

Change-Id: Ie6b2e6d1fe399735e977b01a4c55a70a9636941f",1,0,0,0,0,0,1,0,0
80549,I992a05f2688c346023cb2679fcdaea69dfb8fba6,http://review.couchbase.org/#/c/80549,2,8cfa3ddb53287bd21411e422e17b31c8f939f6d9,239c979d67c39a55df089329aa6f0def08153bd9,0,12/07/17,12/07/17,2,Prepare 1.4.7 Release,"Prepare 1.4.7 Release

Change-Id: I992a05f2688c346023cb2679fcdaea69dfb8fba6",1,0,0,1,0,0,1,NA,NA
80574,I3007e25648ee34c0affd0beccab13d1a8c0522df,http://review.couchbase.org/#/c/80574,2,239c979d67c39a55df089329aa6f0def08153bd9,876d4e2c32d4783fde5af05e4ff3263fd1c8af1b,1,12/07/17,12/07/17,3,JVMCBC-439: Fix prepared statement dispatching with node hostname,"JVMCBC-439: Fix prepared statement dispatching with node hostname

Motivation
----------
This is a regression. When the NetworkAddress has been introduced
this codepath in the QueryLocator has not been modified and now
the equality comparison always fails between InetAddr and NetworkAddress
- thanks java for not failng to compile ;-)

Modifications
-------------
Convert to a NetworkAddress on the fly and as a result handle the
equality comparison properly, fixing the regression and allowing the
Prelocated Requests to dispatch properly.

Result
------
Regression fixed.

Change-Id: I3007e25648ee34c0affd0beccab13d1a8c0522df",1,0,0,0,0,0,1,0,0
80656,Ie31d883a28a3aa92ca6e5b7a3ba7112f83fbacc9,http://review.couchbase.org/#/c/80656,2,876d4e2c32d4783fde5af05e4ff3263fd1c8af1b,97d8f294807c8007c4d3bea415655ba645d6e4fd,0,13/07/17,13/07/17,2,Start 1.4.8 Development,"Start 1.4.8 Development

Change-Id: Ie31d883a28a3aa92ca6e5b7a3ba7112f83fbacc9",1,0,0,1,0,0,1,NA,NA
80657,Iea78ac639f312c2b0ebd7affc7a72aa785dff202,http://review.couchbase.org/#/c/80657,2,97d8f294807c8007c4d3bea415655ba645d6e4fd,f95caa25b678cbe5123a6b734451c9cf0abbff8d,0,13/07/17,17/07/17,12,Bump Dependencies,"Bump Dependencies

Change-Id: Iea78ac639f312c2b0ebd7affc7a72aa785dff202",0,0,1,1,0,0,1,NA,NA
81108,I7501f1a3cc93275e26e7644248b0261feecb09aa,http://review.couchbase.org/#/c/81108,10,f95caa25b678cbe5123a6b734451c9cf0abbff8d,325e75bad661cd6049e31f2ba304a16d14f14dfd,1,19/07/17,17/08/17,107,WIP: core hook,"WIP: core hook

Change-Id: I7501f1a3cc93275e26e7644248b0261feecb09aa",0,1,0,1,0,0,1,0,0
81247,I4de29c6e87b5df0b66dd91eb1e461e2a5fb6f077,http://review.couchbase.org/#/c/81247,3,f4396736450d12ce56b3cef83bc6c3fe60970516,29501bf481c8d338c49beac4ad863c4809c87a99,1,21/07/17,28/07/17,41,WIP: store dispatched hostname once done,"WIP: store dispatched hostname once done

Change-Id: I4de29c6e87b5df0b66dd91eb1e461e2a5fb6f077",0,0,1,1,0,0,1,0,0
81973,I02d73a9eb7bd9c8e7f967c2c63fedd6e231e3f41,http://review.couchbase.org/#/c/81973,2,b3a229f7d4eaa650b44462d14c3bcc18183258b1,0750314461df4355ad3aedf7c3895d7af6be4cb9,0,07/08/17,07/08/17,10,Start 1.5.0 Development and Bump Dependencies,"Start 1.5.0 Development and Bump Dependencies

This changeset bumps to 1.5.0-SNAPSHOT and updates
the netty and rxjava dependencies to their latest
bugfix releases as well.

This will be the baseline to release the 1.5.0 branch off.

Change-Id: I02d73a9eb7bd9c8e7f967c2c63fedd6e231e3f41",0,0,0,0,0,0,0,NA,NA
81977,I51a2652eb530f46d9fe57b346b399ea341890f09,http://review.couchbase.org/#/c/81977,2,175141b01a5bd47fa6273ddbe2f6c113b3051ea8,9bc8fc5e6612e3fd67749dff96e333f78500cd8f,1,07/08/17,07/08/17,3261,JVMCBC-443: Remove DCP from Core-IO,"JVMCBC-443: Remove DCP from Core-IO

Motivation
----------
DCP has been factored out into its own project (which has core-io
as a dependency) and we've deprecated it couple months ago.

Modifications
-------------
Now that 1.5.0 is around the corner DCP is removed from core-io
and only lives in a standalone project where it is maintained.

Result
------
Getting rid of unmaintianed and unused code in core-io making it
leaner.

Change-Id: I51a2652eb530f46d9fe57b346b399ea341890f09",0,0,0,0,1,0,1,-9,0
81978,Ie486980995fee373fb20ee9e67fa12142180abb1,http://review.couchbase.org/#/c/81978,3,12d92af744bc76c1fa6a3a3fcc8887c9d829cf01,9f2a3d176cf4febd9f3edf713d65de3d155cb03c,1,07/08/17,11/08/17,2,JVMCBC-416: Set config poll interval to 2.5s by default.,"JVMCBC-416: Set config poll interval to 2.5s by default.

Motivation
----------
As part of the fast failover RFC it was decided that the default
poll interval is reduced to 2.5s to detect config changes more
quickly.

Modifications
-------------
This changeset tunes the poll interval down from 10s to 2.5s.

Result
------
Quicker detection of possible config changes.

Change-Id: Ie486980995fee373fb20ee9e67fa12142180abb1",0,0,1,0,0,0,1,0,0
81986,Icbc6d3f3e480f5f5f5fadf2ed7daad27d922ef46,http://review.couchbase.org/#/c/81986,3,ed9aef4b9d85911fab14f28c873371b074e5d67c,2d917e0b2de141385b95efc78fd047cb5c370007,1,07/08/17,08/08/17,10,JVMCBC-444: Enforce config poll floor at 50ms.,"JVMCBC-444: Enforce config poll floor at 50ms.

Motivation
----------
According to the fast failover RFC, the config poll
floor should be enforced at 50ms, so polling should
not occur more frequently than that.

Modifications
-------------
This changeset changes the environmental setting so
it can be set as low as 50ms but it also adjusts the
carrier refresher (which is responsible for doing the
polling) to ignore all refresh attempts below 50ms so
those triggered from other sources do not happen
higher than the given interval.

Result
------
Config poll floor at 50ms enforced as specified in the
fast failover RFC.

Change-Id: Icbc6d3f3e480f5f5f5fadf2ed7daad27d922ef46",0,0,0,0,0,0,0,0,0
